"year","state_name","class_desc","topic_desc","question_text","response_text","strat_value","strat_group","sample_size","prevalence","conf_low","conf_high","value_type"
2015,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Male","Gender",582,43.3,40,46.5,"Crude Prevalence"
2015,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Male","Gender",990,56.7,53.5,60,"Crude Prevalence"
2015,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Female","Gender",826,44.2,41.3,47,"Crude Prevalence"
2015,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Female","Gender",1604,55.8,53,58.7,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","65+","Age Group",304,17.6,15.4,19.9,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","55-64","Age Group",353,37.5,33.6,41.4,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","55-64","Age Group",620,62.5,58.6,66.4,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","18-24","Age Group",108,35.4,29.3,41.6,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","18-24","Age Group",180,64.6,58.4,70.7,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","25-34","Age Group",301,60.8,55.8,65.8,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","25-34","Age Group",181,39.2,34.2,44.2,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","35-44","Age Group",360,63.1,58.2,67.9,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","35-44","Age Group",185,36.9,32.1,41.8,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","45-54","Age Group",427,51.7,47.6,55.9,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","45-54","Age Group",360,48.3,44.1,52.4,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","65+","Age Group",1450,82.4,80.1,84.6,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Overall","Overall",1853,44.9,43,46.8,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Overall","Overall",2976,55.1,53.2,57,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than H.S.","Education Attained",185,39.9,34.4,45.5,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than H.S.","Education Attained",362,60.1,54.5,65.6,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","H.S. or G.E.D.","Education Attained",457,41.6,38,45.2,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","H.S. or G.E.D.","Education Attained",860,58.4,54.8,62,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Some post-H.S.","Education Attained",524,48.5,44.9,52,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Some post-H.S.","Education Attained",718,51.5,48,55.1,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","College graduate","Education Attained",681,47.2,44.2,50.2,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","College graduate","Education Attained",1029,52.8,49.8,55.8,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than $15,000","Household Income",203,51.2,45,57.4,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than $15,000","Household Income",286,48.8,42.6,55,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$15,000-$24,999","Household Income",323,47.1,42.4,51.8,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$15,000-$24,999","Household Income",486,52.9,48.2,57.6,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$25,000-$34,999","Household Income",177,46.4,39.9,52.8,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$25,000-$34,999","Household Income",264,53.6,47.2,60.1,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$35,000-$49,999","Household Income",223,47.7,42.2,53.2,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$35,000-$49,999","Household Income",333,52.3,46.8,57.8,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$50,000+","Household Income",683,45.6,42.6,48.6,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$50,000+","Household Income",1034,54.4,51.4,57.4,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","White, non-Hispanic","Race/Ethnicity",910,37.4,35.1,39.7,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","White, non-Hispanic","Race/Ethnicity",2144,62.6,60.3,64.9,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Black, non-Hispanic","Race/Ethnicity",731,61.9,58.3,65.5,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Black, non-Hispanic","Race/Ethnicity",533,38.1,34.5,41.7,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Asian, non-Hispanic","Race/Ethnicity",15,18.7,8.9,28.4,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Asian, non-Hispanic","Race/Ethnicity",70,81.3,71.6,91.1,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Multiracial, non-Hispanic","Race/Ethnicity",42,60.6,47.8,73.5,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Multiracial, non-Hispanic","Race/Ethnicity",49,39.4,26.5,52.2,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Hispanic","Race/Ethnicity",114,41.5,34.1,48.9,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Hispanic","Race/Ethnicity",146,58.5,51.1,65.9,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Male","Gender",772,42.3,39.5,45.1,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Male","Gender",1189,57.7,54.9,60.5,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Female","Gender",1081,47.3,44.8,49.8,"Crude Prevalence"
2016,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Female","Gender",1786,52.7,50.2,55.2,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","18-24","Age Group",146,41.4,35.5,47.3,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","18-24","Age Group",199,58.6,52.7,64.5,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","25-34","Age Group",384,61.7,57.4,66.1,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","25-34","Age Group",254,38.3,33.9,42.6,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","35-44","Age Group",397,65.7,61.2,70.2,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","35-44","Age Group",215,34.3,29.8,38.8,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","45-54","Age Group",409,55.6,51.4,59.8,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","45-54","Age Group",342,44.4,40.2,48.6,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","55-64","Age Group",460,41.4,37.9,45,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","55-64","Age Group",608,58.6,55,62.1,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","65+","Age Group",356,18.9,16.6,21.1,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","65+","Age Group",1407,81.1,78.9,83.4,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Overall","Overall",2152,47.5,45.7,49.2,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Overall","Overall",3025,52.5,50.8,54.3,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than H.S.","Education Attained",208,42.4,37.1,47.8,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than H.S.","Education Attained",362,57.6,52.2,62.9,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","H.S. or G.E.D.","Education Attained",528,44.5,41.2,47.9,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","H.S. or G.E.D.","Education Attained",832,55.5,52.1,58.8,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Some post-H.S.","Education Attained",566,51.7,48.3,55.2,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Some post-H.S.","Education Attained",714,48.3,44.8,51.7,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","College graduate","Education Attained",844,48.5,45.8,51.2,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","College graduate","Education Attained",1104,51.5,48.8,54.2,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than $15,000","Household Income",235,54.5,48.9,60.1,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than $15,000","Household Income",263,45.5,39.9,51.1,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$15,000-$24,999","Household Income",363,46.9,42.6,51.2,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$15,000-$24,999","Household Income",531,53.1,48.8,57.4,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$25,000-$34,999","Household Income",206,51,45.2,56.9,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$25,000-$34,999","Household Income",252,49,43.1,54.8,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$35,000-$49,999","Household Income",239,52,46.5,57.4,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$35,000-$49,999","Household Income",302,48,42.6,53.5,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$50,000+","Household Income",819,48.8,45.9,51.7,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$50,000+","Household Income",1053,51.2,48.3,54.1,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","White, non-Hispanic","Race/Ethnicity",1027,39,36.8,41.2,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","White, non-Hispanic","Race/Ethnicity",2101,61,58.8,63.2,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Black, non-Hispanic","Race/Ethnicity",774,65.4,62.1,68.7,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Black, non-Hispanic","Race/Ethnicity",552,34.6,31.3,37.9,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","American Indian or Alaskan Native, non-Hispanic","Race/Ethnicity",28,74.1,59.4,88.8,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","American Indian or Alaskan Native, non-Hispanic","Race/Ethnicity",24,25.9,11.2,40.6,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Asian, non-Hispanic","Race/Ethnicity",23,24.6,14.1,35,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Asian, non-Hispanic","Race/Ethnicity",80,75.4,65,85.9,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Multiracial, non-Hispanic","Race/Ethnicity",49,55.8,43,68.6,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Multiracial, non-Hispanic","Race/Ethnicity",42,44.2,31.4,57,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Hispanic","Race/Ethnicity",233,51.6,46.3,57,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Hispanic","Race/Ethnicity",217,48.4,43,53.7,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Male","Gender",951,46.4,43.7,49,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Male","Gender",1275,53.6,51,56.3,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Female","Gender",1201,48.5,46.1,50.9,"Crude Prevalence"
2017,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Female","Gender",1750,51.5,49.1,53.9,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","18-24","Age Group",228,37.6,33.2,42.1,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","18-24","Age Group",387,62.4,57.9,66.8,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","25-34","Age Group",563,59.2,55.7,62.7,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","25-34","Age Group",417,40.8,37.3,44.3,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","35-44","Age Group",704,63.9,60.5,67.3,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","35-44","Age Group",407,36.1,32.7,39.5,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","45-54","Age Group",715,53.3,50.1,56.5,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","45-54","Age Group",608,46.7,43.5,49.9,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","55-64","Age Group",688,42.9,40,45.8,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","55-64","Age Group",906,57.1,54.2,60,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","65+","Age Group",541,20.9,18.9,22.9,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","65+","Age Group",1985,79.1,77.1,81.1,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Overall","Overall",3439,46.4,45,47.8,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Overall","Overall",4710,53.6,52.2,55,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than H.S.","Education Attained",288,37.1,33,41.2,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than H.S.","Education Attained",561,62.9,58.8,67,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","H.S. or G.E.D.","Education Attained",794,42.8,40.1,45.5,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","H.S. or G.E.D.","Education Attained",1277,57.2,54.5,59.9,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Some post-H.S.","Education Attained",961,51,48.4,53.6,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Some post-H.S.","Education Attained",1142,49,46.4,51.6,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","College graduate","Education Attained",1386,50.2,48.1,52.4,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","College graduate","Education Attained",1709,49.8,47.6,51.9,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than $15,000","Household Income",325,50.5,45.8,55.2,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than $15,000","Household Income",398,49.5,44.8,54.2,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$15,000-$24,999","Household Income",507,46.7,43.2,50.3,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$15,000-$24,999","Household Income",714,53.3,49.7,56.8,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$25,000-$34,999","Household Income",307,48,43.3,52.8,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$25,000-$34,999","Household Income",414,52,47.2,56.7,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$35,000-$49,999","Household Income",419,52.3,48.2,56.4,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$35,000-$49,999","Household Income",514,47.7,43.6,51.8,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$50,000+","Household Income",1414,47.2,45.1,49.4,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$50,000+","Household Income",1811,52.8,50.6,54.9,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","White, non-Hispanic","Race/Ethnicity",1726,38.7,37,40.4,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","White, non-Hispanic","Race/Ethnicity",3238,61.3,59.6,63,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Black, non-Hispanic","Race/Ethnicity",1187,65.4,62.7,68.1,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Black, non-Hispanic","Race/Ethnicity",761,34.6,31.9,37.3,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","American Indian or Alaskan Native, non-Hispanic","Race/Ethnicity",42,53.3,37.6,68.9,"Crude Prevalence"
