"year","state_name","class_desc","topic_desc","question_text","response_text","strat_value","strat_group","sample_size","prevalence","conf_low","conf_high","value_type"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","American Indian or Alaskan Native, non-Hispanic","Race/Ethnicity",51,46.7,31.1,62.4,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Asian, non-Hispanic","Race/Ethnicity",56,27.8,20.5,35.2,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Asian, non-Hispanic","Race/Ethnicity",141,72.2,64.8,79.5,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Other, non-Hispanic","Race/Ethnicity",32,54,39,68.9,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Other, non-Hispanic","Race/Ethnicity",26,46,31.1,61,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Multiracial, non-Hispanic","Race/Ethnicity",79,58.9,48.8,69,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Multiracial, non-Hispanic","Race/Ethnicity",54,41.1,31,51.2,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Hispanic","Race/Ethnicity",311,38.2,34.2,42.2,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Hispanic","Race/Ethnicity",433,61.8,57.8,65.8,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Male","Gender",1512,44.1,42.1,46.1,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Male","Gender",2080,55.9,53.9,57.9,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Female","Gender",1927,48.6,46.7,50.4,"Crude Prevalence"
2018,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Female","Gender",2630,51.4,49.6,53.3,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","18-24","Age Group",173,39.7,33.1,46.3,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","18-24","Age Group",255,60.3,53.7,66.9,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","25-34","Age Group",424,68,62.8,73.2,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","25-34","Age Group",241,32,26.8,37.2,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","35-44","Age Group",528,68.7,64,73.3,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","35-44","Age Group",248,31.3,26.7,36,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","45-54","Age Group",536,60.5,55.6,65.3,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","45-54","Age Group",377,39.5,34.7,44.4,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","55-64","Age Group",523,43.9,39.4,48.4,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","55-64","Age Group",650,56.1,51.6,60.6,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","65+","Age Group",437,22.3,19.4,25.2,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","65+","Age Group",1646,77.7,74.8,80.6,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Overall","Overall",2621,50.2,48.1,52.2,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Overall","Overall",3417,49.8,47.8,51.9,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than H.S.","Education Attained",287,46.5,40.7,52.3,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than H.S.","Education Attained",422,53.5,47.7,59.3,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","H.S. or G.E.D.","Education Attained",629,46.4,42.5,50.2,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","H.S. or G.E.D.","Education Attained",951,53.6,49.8,57.5,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Some post-H.S.","Education Attained",796,53.8,50,57.7,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Some post-H.S.","Education Attained",847,46.2,42.3,50,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","College graduate","Education Attained",901,51.6,48.1,55,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","College graduate","Education Attained",1183,48.4,45,51.9,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than $15,000","Household Income",293,51,45,56.8,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than $15,000","Household Income",320,49,43.2,55,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$15,000-$24,999","Household Income",466,52,47,57,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$15,000-$24,999","Household Income",520,48,43,53,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$25,000-$34,999","Household Income",236,56.9,50.5,63.2,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$25,000-$34,999","Household Income",298,43.1,36.8,49.5,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$35,000-$49,999","Household Income",283,47.5,41.4,53.5,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$35,000-$49,999","Household Income",352,52.5,46.5,58.6,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$50,000+","Household Income",971,50.3,46.9,53.7,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$50,000+","Household Income",1240,49.7,46.3,53.1,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","White, non-Hispanic","Race/Ethnicity",1424,40.4,38.1,42.8,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","White, non-Hispanic","Race/Ethnicity",2528,59.6,57.2,61.9,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Black, non-Hispanic","Race/Ethnicity",801,67.8,63.9,71.8,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Black, non-Hispanic","Race/Ethnicity",515,32.2,28.2,36.1,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Asian, non-Hispanic","Race/Ethnicity",28,19.4,9.5,29.4,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Asian, non-Hispanic","Race/Ethnicity",68,80.6,70.6,90.5,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Other, non-Hispanic","Race/Ethnicity",34,68.2,51.3,85.2,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Other, non-Hispanic","Race/Ethnicity",34,31.8,14.8,48.7,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Multiracial, non-Hispanic","Race/Ethnicity",77,70.8,52.6,88.9,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Hispanic","Race/Ethnicity",232,57.2,50,64.4,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Hispanic","Race/Ethnicity",210,42.8,35.6,50,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Male","Gender",1161,48.1,45,51.2,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Male","Gender",1483,51.9,48.8,55,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Female","Gender",1460,52,49.4,54.7,"Crude Prevalence"
2019,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Female","Gender",1934,48,45.3,50.6,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","18-24","Age Group",176,35.5,29.2,41.8,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","18-24","Age Group",302,64.5,58.2,70.8,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","25-34","Age Group",499,62.1,57.3,67,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","25-34","Age Group",341,37.9,33,42.7,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","35-44","Age Group",598,61.9,57.3,66.6,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","35-44","Age Group",360,38.1,33.4,42.7,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","45-54","Age Group",696,57.5,53.2,61.8,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","45-54","Age Group",499,42.5,38.2,46.8,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","55-64","Age Group",622,49.3,45.1,53.4,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","55-64","Age Group",735,50.7,46.6,54.9,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","65+","Age Group",669,24.4,22,26.9,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","65+","Age Group",2157,75.6,73.1,78,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Overall","Overall",3260,48.4,46.5,50.2,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Overall","Overall",4394,51.6,49.8,53.5,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than H.S.","Education Attained",295,40.3,34.6,46.1,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than H.S.","Education Attained",466,59.7,53.9,65.4,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","H.S. or G.E.D.","Education Attained",820,44.3,40.7,47.9,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","H.S. or G.E.D.","Education Attained",1291,55.7,52.1,59.3,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Some post-H.S.","Education Attained",990,55.4,51.8,58.9,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Some post-H.S.","Education Attained",1086,44.6,41.1,48.2,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","College graduate","Education Attained",1142,48.8,45.8,51.8,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","College graduate","Education Attained",1532,51.2,48.2,54.2,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than $15,000","Household Income",365,54.3,47.9,60.6,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than $15,000","Household Income",348,45.7,39.4,52.1,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$15,000-$24,999","Household Income",504,51,45.8,56.1,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$15,000-$24,999","Household Income",600,49,43.9,54.2,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$25,000-$34,999","Household Income",305,51.8,45.6,58,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$25,000-$34,999","Household Income",366,48.2,42,54.4,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$35,000-$49,999","Household Income",351,48.4,43,53.8,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$35,000-$49,999","Household Income",502,51.6,46.2,57,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$50,000+","Household Income",1279,49.6,46.8,52.5,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$50,000+","Household Income",1685,50.4,47.5,53.2,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","White, non-Hispanic","Race/Ethnicity",1660,38.9,36.7,41.1,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","White, non-Hispanic","Race/Ethnicity",3165,61.1,58.9,63.3,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Black, non-Hispanic","Race/Ethnicity",1165,66.1,62.6,69.7,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Black, non-Hispanic","Race/Ethnicity",807,33.9,30.3,37.4,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","American Indian or Alaskan Native, non-Hispanic","Race/Ethnicity",40,50.2,30.7,69.7,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","American Indian or Alaskan Native, non-Hispanic","Race/Ethnicity",28,49.8,30.3,69.3,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Asian, non-Hispanic","Race/Ethnicity",41,27,16,38,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Asian, non-Hispanic","Race/Ethnicity",82,73,62,84,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Other, non-Hispanic","Race/Ethnicity",47,55.5,39.7,71.3,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Other, non-Hispanic","Race/Ethnicity",41,44.5,28.7,60.3,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Multiracial, non-Hispanic","Race/Ethnicity",84,66.8,54.9,78.7,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Multiracial, non-Hispanic","Race/Ethnicity",57,33.2,21.3,45.1,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Hispanic","Race/Ethnicity",218,49.9,42.6,57.1,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Hispanic","Race/Ethnicity",209,50.1,42.9,57.4,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Male","Gender",1433,47.9,45.1,50.7,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Male","Gender",1919,52.1,49.3,54.9,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Female","Gender",1827,48.8,46.3,51.3,"Crude Prevalence"
2020,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Female","Gender",2475,51.2,48.7,53.7,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","18-24","Age Group",131,30.6,24.8,36.3,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","18-24","Age Group",237,69.4,63.7,75.2,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","25-34","Age Group",355,57.9,52.9,62.8,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","25-34","Age Group",290,42.1,37.2,47.1,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","35-44","Age Group",492,62.2,57.7,66.6,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","35-44","Age Group",309,37.8,33.4,42.3,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","45-54","Age Group",618,58,53.7,62.4,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","45-54","Age Group",421,42,37.6,46.3,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","55-64","Age Group",509,40.3,36.4,44.2,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","55-64","Age Group",756,59.7,55.8,63.6,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","65+","Age Group",561,20.8,18.5,23,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","65+","Age Group",2241,79.2,77,81.5,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Overall","Overall",2666,44.7,42.8,46.5,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Overall","Overall",4254,55.3,53.5,57.2,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than H.S.","Education Attained",199,42.9,36.9,48.9,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than H.S.","Education Attained",359,57.1,51.1,63.1,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","H.S. or G.E.D.","Education Attained",628,38.3,34.9,41.7,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","H.S. or G.E.D.","Education Attained",1187,61.7,58.3,65.1,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Some post-H.S.","Education Attained",784,50.2,46.7,53.7,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Some post-H.S.","Education Attained",1024,49.8,46.3,53.3,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","College graduate","Education Attained",1038,45.6,42.8,48.4,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","College graduate","Education Attained",1665,54.4,51.6,57.2,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than $15,000","Household Income",193,49.7,42.3,57.2,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than $15,000","Household Income",240,50.3,42.8,57.7,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$15,000-$24,999","Household Income",300,50.5,44.7,56.2,"Crude Prevalence"
2021,"Georgia","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$15,000-$24,999","Household Income",420,49.5,43.8,55.3,"Crude Prevalence"
